latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
55.941084,-4.404963,50.10,0.00,0.00,86.77,50.10,50.10,0.00,86.77,0,2021-05-02 10:47:49.128,2021-05-02 11:47:49.127,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,4.20,3.00,-175.70,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469127,0,0,0,0,0,0,27,Litchi_4.18.0-g,,,,null,,0,0,0,-42.00,30.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.70,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.76,50.10,50.10,0.00,86.77,72,2021-05-02 10:47:49.199,2021-05-02 11:47:49.199,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,4.10,3.20,-175.70,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469199,0,0,0,0,0,0,27,Litchi_4.18.0-g,,,,null,,0,0,0,-41.00,32.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.63,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.77,50.10,50.10,0.00,86.77,268,2021-05-02 10:47:49.395,2021-05-02 11:47:49.395,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,4.00,3.00,-175.70,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469395,0,0,0,0,0,0,27,Litchi_4.18.0-g,,,,null,,0,0,0,-40.00,30.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.77,50.10,50.10,0.00,86.77,358,2021-05-02 10:47:49.485,2021-05-02 11:47:49.485,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,3.70,3.00,-175.70,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469485,0,0,0,0,0,0,27,Litchi_4.18.0-g,CJTMAVIC,163DFAS001K45C,0VECFAK0072T52,0P2AFAL5340E87,,0,0,0,-37.00,30.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.66,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,null,0.0,0.0,0
55.941084,-4.404964,50.20,0.00,0.00,86.77,50.20,50.20,0.00,86.77,456,2021-05-02 10:47:49.583,2021-05-02 11:47:49.583,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,3.70,3.00,-175.70,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469583,0,0,0,0,0,0,27,,,,,,,0,0,0,-37.00,30.00,-1757.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.69,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.20,0.00,0.00,86.77,50.20,50.20,0.00,86.77,560,2021-05-02 10:47:49.687,2021-05-02 11:47:49.687,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,3.80,3.30,-175.60,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469687,0,0,0,0,0,0,27,,,,,,,0,0,0,-38.00,33.00,-1756.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.69,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.20,0.00,0.00,86.77,50.20,50.20,0.00,86.77,673,2021-05-02 10:47:49.801,2021-05-02 11:47:49.800,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,3.90,3.30,-175.70,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469800,0,0,0,0,0,0,27,,,,,,,0,0,0,-39.00,33.00,-1757.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.71,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.20,0.00,0.00,86.77,50.20,50.20,0.00,86.77,763,2021-05-02 10:47:49.890,2021-05-02 11:47:49.890,18,0,0,15.217,55.940871,-4.406299,0.00,0.00,0.00,3.80,3.10,-175.70,0,1,0,0,0,0,1918,15217,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469890,0,0,0,0,0,0,27,,,,,,,0,0,0,-38.00,31.00,-1757.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.70,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.77,50.20,50.20,0.00,86.77,849,2021-05-02 10:47:49.976,2021-05-02 11:47:49.976,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.60,2.70,-175.80,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952469976,0,0,0,0,0,0,27,,,,,,,0,0,0,-36.00,27.00,-1758.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.69,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.77,50.20,50.20,0.00,86.77,958,2021-05-02 10:47:50.086,2021-05-02 11:47:50.085,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.50,2.60,-175.70,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470085,0,0,0,0,0,0,27,,,,,,,0,0,0,-35.00,26.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.68,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.77,50.20,50.20,0.00,86.77,1106,2021-05-02 10:47:50.233,2021-05-02 11:47:50.233,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.30,2.50,-175.70,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470233,0,0,0,0,0,0,27,,,,,,,0,0,0,-33.00,25.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.77,50.20,50.20,0.00,86.77,1147,2021-05-02 10:47:50.275,2021-05-02 11:47:50.275,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.30,2.50,-175.70,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470274,0,0,0,0,0,0,27,,,,,,,0,0,0,-33.00,25.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.72,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.20,0.00,0.00,86.77,50.20,50.20,0.00,86.77,1265,2021-05-02 10:47:50.392,2021-05-02 11:47:50.392,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.40,2.90,-175.80,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470392,0,0,0,0,0,0,27,,,,,,,0,0,0,-34.00,29.00,-1758.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.68,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.20,0.00,0.00,86.77,50.20,50.20,0.00,86.77,1351,2021-05-02 10:47:50.478,2021-05-02 11:47:50.478,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.70,3.20,-175.60,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470478,0,0,0,0,0,0,27,,,,,,,0,0,0,-37.00,32.00,-1756.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.69,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.10,0.00,0.00,86.78,50.20,50.20,0.00,86.78,1460,2021-05-02 10:47:50.587,2021-05-02 11:47:50.587,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.60,3.20,-175.70,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470587,0,0,0,0,0,0,27,,,,,,,0,0,0,-36.00,32.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.77,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.78,50.20,50.20,0.00,86.78,1570,2021-05-02 10:47:50.698,2021-05-02 11:47:50.697,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.40,3.30,-175.60,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470697,0,0,0,0,0,0,27,,,,,,,0,0,0,-34.00,33.00,-1756.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.80,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.80,50.20,50.20,0.00,86.80,1752,2021-05-02 10:47:50.879,2021-05-02 11:47:50.879,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.00,3.70,-175.70,0,1,0,56,100,-7165,1916,15229,3077.50,0,P-GPS,1,0,0,0,0,0,0,1619952470879,0,0,0,0,0,0,27,,,,,,,0,0,0,-30.00,37.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.96,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.20,0.00,0.00,86.79,50.20,50.20,0.00,86.80,1848,2021-05-02 10:47:50.975,2021-05-02 11:47:50.975,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.00,3.50,-175.80,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952470975,0,0,0,0,0,0,27,,,,,,,0,0,0,-30.00,35.00,-1758.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.91,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,1950,2021-05-02 10:47:51.078,2021-05-02 11:47:51.077,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.10,3.30,-175.90,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471077,0,0,0,0,0,0,27,,,,,,,0,0,0,-31.00,33.00,-1759.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2051,2021-05-02 10:47:51.179,2021-05-02 11:47:51.178,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,2.90,3.40,-175.80,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471178,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-29.00,34.00,-1758.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2192,2021-05-02 10:47:51.319,2021-05-02 11:47:51.319,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.00,3.30,-175.80,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471319,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-30.00,33.00,-1758.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2249,2021-05-02 10:47:51.376,2021-05-02 11:47:51.376,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.30,3.30,-175.80,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471376,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-33.00,33.00,-1758.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2359,2021-05-02 10:47:51.486,2021-05-02 11:47:51.486,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.40,3.30,-175.80,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471486,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-34.00,33.00,-1758.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2462,2021-05-02 10:47:51.589,2021-05-02 11:47:51.589,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.50,3.30,-175.70,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471589,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-35.00,33.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2551,2021-05-02 10:47:51.679,2021-05-02 11:47:51.678,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.60,3.30,-175.70,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471678,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-36.00,33.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.78,50.20,50.20,0.00,86.80,2662,2021-05-02 10:47:51.790,2021-05-02 11:47:51.790,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.50,3.20,-175.70,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,0,0,0,0,0,0,1619952471789,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-35.00,32.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.78,50.20,50.20,0.00,86.80,2747,2021-05-02 10:47:51.874,2021-05-02 11:47:51.874,18,0,0,15.229,55.940871,-4.406299,0.00,0.00,0.00,3.30,3.20,-175.60,0,1,0,55,100,-7222,1914,15229,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952471874,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-33.00,32.00,-1756.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2854,2021-05-02 10:47:51.981,2021-05-02 11:47:51.981,18,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,3.20,3.20,-175.70,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952471981,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-32.00,32.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.87,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,2952,2021-05-02 10:47:52.079,2021-05-02 11:47:52.079,18,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,3.20,3.30,-175.60,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472079,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-32.00,33.00,-1756.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.88,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,3058,2021-05-02 10:47:52.185,2021-05-02 11:47:52.185,17,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,3.20,3.20,-175.70,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472185,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-32.00,32.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,3154,2021-05-02 10:47:52.282,2021-05-02 11:47:52.281,17,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,3.50,3.10,-175.70,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472281,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-35.00,31.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.94,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,3249,2021-05-02 10:47:52.376,2021-05-02 11:47:52.376,18,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,3.90,3.60,-175.70,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472376,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-39.00,36.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.93,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,3370,2021-05-02 10:47:52.497,2021-05-02 11:47:52.497,18,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,4.20,3.80,-175.70,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472497,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-42.00,38.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.92,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,3550,2021-05-02 10:47:52.677,2021-05-02 11:47:52.677,18,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,4.70,3.40,-175.60,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472677,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-47.00,34.00,-1756.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.85,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404963,50.10,0.00,0.00,86.79,50.20,50.20,0.00,86.80,3645,2021-05-02 10:47:52.772,2021-05-02 11:47:52.772,18,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,4.80,3.20,-175.70,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472772,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-48.00,32.00,-1757.00,-628.00,0.00,-1628.00,6,501.00,0.00,867.86,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
55.941084,-4.404964,50.20,0.00,0.00,86.78,50.20,50.20,0.00,86.80,3755,2021-05-02 10:47:52.883,2021-05-02 11:47:52.882,18,0,0,15.226,55.940871,-4.406299,0.00,0.00,0.00,5.00,3.20,-175.70,0,1,0,55,100,-7128,1912,15226,3077.50,4,P-GPS,1,1,0,0,0,0,0,1619952472882,3820,3811,3807,3789,0,0,27,,,,,,,0,0,0,-50.00,32.00,-1757.00,-628.00,0.00,-1628.00,6,502.00,0.00,867.84,0.00,0.00,0.00,0,,,100,100,0,2,0,0,0,2,0,,,,,0.0,0.0,0
